"10",100202,"Boke-Centre",0.0057291,0.0009534,-0.0218242,0.3272769,-3.4682123,0.0943434,list(list(c(-14.33529, -14.31415, -14.18886, -14.2148, -14.30164, -14.33529, 10.90871, 11.00154, 10.95473, 10.87772, 10.81361, 10.90871)))
"11",100203,"Dabiss",0.0353728,0.0067023,-0.5610888,0.5909993,-0.3351993,0.138524,list(list(c(-14.68452, -14.69878, -14.62404, -14.50846, -14.39967, -14.34114, -14.23155, -14.05493, -14.03538, -13.92751, -13.95119, -13.99149, -14.0919, -14.1729, -14.23342, -14.43065, -14.56977, -14.67936, -14.68452, 11.164223, 11.26355, 11.41331, 11.33737, 11.40999, 11.51692, 11.61707, 11.6301, 11.53128, 11.4717, 11.39961, 11.37009, 11.33803, 11.271, 11.2835, 11.07735, 11.0469, 11.15902, 11.164223)))
"12",100204,"Kamsar",0.0038694,0.0005496,0.2670875,0.2181455,0.2329008,0.1074665,list(list(c(-14.54357, -14.46404, -14.43491, -14.462823, -14.496926, -14.56711, -14.65104, -14.59105, -14.54357, 10.7813, 10.8067, 10.68141, 10.605423, 10.542577, 10.46914, 10.47779, 10.71546, 10.7813)))
"13",100205,"Kanfarande",0.0509377,0.0094213,-0.5315437,0.5763804,-0.4246007,0.1684018,list(list(c(-14.9197, -14.97502, -15.06466, -14.959158, -14.8919, -14.9197, 10.88836, 10.83849, 10.88065, 10.986137, 10.93863, 10.88836)), list(c(-14.43065, -14.49104, -14.59877, -14.62204, -14.73363, -14.77739, -14.80758, -14.717, -14.65276, -14.67936, -14.56977, -14.43065, 11.07735, 10.89288, 10.74512, 10.68421, 10.69737, 10.76041, 10.9385, 10.96922, 11.0445, 11.15902, 11.0469, 11.07735)))
"14",100206,"Kolaboui",0.0209157,0.0036407,0.2632422,0.2184846,0.5493901,0.2761665,list(list(c(-14.30164, -14.32133, -14.43491, -14.46404, -14.54357, -14.4667, -14.39368, -14.33529, -14.30164, 10.81361, 10.71799, 10.68141, 10.8067, 10.7813, 10.88929, 10.89235, 10.90871, 10.81361)))
"15",100207,"Malapouya",0.2375625,0.0359279,-0.4225885,0.4886869,-1.1533771,0.3878693,list(list(c(-14.2148, -14.07235, -14.20602, -14.24499, -14.28289, -14.32133, -14.30164, -14.2148, 10.87772, 10.75004, 10.56756, 10.54017, 10.58446, 10.71799, 10.81361, 10.87772)))
"16",100208,"Sangaredi",0.0065345,0.0010825,-0.1602402,0.3959514,-0.5044677,0.0830953,list(list(c(-13.99149, -13.95119, -13.84293, -13.84186, -13.83082, -13.74012, -13.80063, -13.77696, -13.9198, -14.00971, -14.02367, -13.97712, -14.05227, -14.05905, -13.99707, -13.97393, -13.99149, 11.37009, 11.39961, 11.29667, 11.28802, 11.28084, 11.1517, 11.05315, 10.93744, 10.86189, 10.8309, 10.87958, 11.00168, 11.04384, 11.15769, 11.19253, 11.26369, 11.37009)))
"17",100209,"Sansale",0.1856114,0.0292763,-0.5072126,0.5272291,-0.8494,0.3245329,list(list(c(-14.068395, -14.05493, -14.23155, -14.34114, -14.39967, -14.50846, -14.62404, -14.69878, -14.68452, -14.69187, -14.86942, -14.907778, -14.85984, -14.75318, -14.67684, -14.49556, -14.3071, -14.22597, -14.068395, 11.643307, 11.6301, 11.61707, 11.51692, 11.40999, 11.33737, 11.41331, 11.26355, 11.164223, 11.03905, 10.97774, 11.048708, 11.12723, 11.38711, 11.50096, 11.50269, 11.60643, 11.68742, 11.643307)))
"18",100210,"Tanene",0.0203818,0.0038727,-0.4869576,0.5548491,-0.2931771,0.1121581,list(list(c(-14.49104, -14.43065, -14.23342, -14.1729, -14.0919, -13.99149, -13.97393, -13.99707, -14.05905, -14.05227, -13.97712, -14.02367, -14.00971, -14.07235, -14.2148, -14.18886, -14.31415, -14.33529, -14.39368, -14.49104, 10.89288, 11.07735, 11.2835, 11.271, 11.33803, 11.37009, 11.26369, 11.19253, 11.15769, 11.04384, 11.00168, 10.87958, 10.8309, 10.75004, 10.87772, 10.95473, 11.00154, 10.90871, 10.89235, 10.89288)))
"19",100301,"Foulamory",0.1754094,0.028763,-0.4597997,0.503903,-0.9108727,0.336566,list(list(c(-13.358933, -13.463323, -13.590557, -13.604571, -13.712205, -13.81776, -13.94176, -13.9224, -13.82392, -13.713207, -13.642162, -13.572962, -13.486504, -13.479394, -13.410725, -13.343722, -13.358933, 12.112114, 12.093896, 12.038026, 11.993782, 11.966639, 12.07929, 12.13592, 12.23604, 12.26056, 12.25654, 12.234354, 12.293446, 12.313489, 12.313498, 12.303276, 12.214759, 12.112114)))
"20",100302,"Gaoual-Centre",0.0334793,0.0059392,0.1290623,0.2682667,1.4177146,0.2872737,list(list(c(-13.201545, -13.128678, -13.219902, -13.26721, -13.225564, -13.201545, 11.789245, 11.699884, 11.703496, 11.735056, 11.812466, 11.789245)))
"21",100303,"Kakony",0.0159092,0.003069,-0.9726468,0.7848084,-0.1296789,0.0705888,list(list(c(-12.956411, -12.996361, -13.118499, -13.220961, -13.19735, -13.197515, -13.20173, -13.215526, -13.295157, -13.250415, -13.219902, -13.128678, -13.079351, -13.110505, -13.052258, -12.948878, -12.870933, -12.899522, -12.984275, -12.956411, 11.292906, 11.189523, 11.178073, 11.132948, 11.06472, 11.064655, 11.06299, 11.05891, 11.347769, 11.627974, 11.703496, 11.699884, 11.637209, 11.575196, 11.4473, 11.462375, 11.439337, 11.399242, 11.332014, 11.292906)))
"22",100304,"Koumbia",0.0132217,0.0024886,-0.6296298,0.6260713,-0.1826242,0.0796812,list(list(c(-13.570932, -13.612235, -13.704764, -13.740104, -13.71343, -13.712205, -13.604571, -13.590557, -13.463323, -13.358933, -13.262342, -13.261803, -13.183899, -13.201545, -13.225564, -13.26721, -13.219902, -13.250415, -13.295157, -13.41573, -13.42943, -13.570932, 11.380888, 11.515432, 11.62592, 11.701234, 11.70982, 11.966639, 11.993782, 12.038026, 12.093896, 12.112114, 12.065464, 12.002621, 11.91489, 11.789245, 11.812466, 11.735056, 11.703496, 11.627974, 11.347769, 11.2964, 11.35838, 11.380888
)))
"23",100305,"Kounsitel",0.0442671,0.0081471,-0.8314104,0.7215711,-0.253061,0.1250898,list(list(c(-12.819057, -12.839857, -12.984411, -13.079351, -13.128678, -13.201545, -13.183899, -13.261803, -12.974232, -12.868211, -12.82676, -12.821689, -12.775425, -12.809714, -12.763041, -12.802463, -12.819057, 11.706128, 11.697777, 11.673926, 11.637209, 11.699884, 11.789245, 11.91489, 12.002621, 12.07353, 12.140981, 12.144254, 12.002922, 11.978204, 11.938045, 11.854824, 11.833427, 11.706128)))
"24",100306,"Malanta",0.2043769,0.0332356,-0.4073442,0.483007,-1.1098247,0.3774404,list(list(c(-12.870933, -12.948878, -12.849078, -12.839857, -12.819057, -12.769942, -12.707889, -12.696966, -12.738711, -12.796939, -12.870933, 11.439337, 11.462375, 11.623003, 11.697777, 11.706128, 11.649773, 11.62372, 11.559263, 11.533988, 11.466372, 11.439337)))
"25",100307,"Touba",0.1614197,0.0251824,-0.3436819,0.4561065,-1.1690191,0.3479225,list(list(c(-12.948878, -13.052258, -13.110505, -13.079351, -12.984411, -12.839857, -12.849078, -12.948878, 11.462375, 11.4473, 11.575196, 11.637209, 11.673926, 11.697777, 11.623003, 11.462375)))
"26",100308,"Wendou Mbour",0.0436356,0.0081459,-0.5536312,0.5877733,-0.3773115,0.1535537,list(list(c(-13.740104, -13.704764, -13.612235, -13.570932, -13.59754, -13.73865, -13.84293, -13.95119, -13.92751, -14.03538, -14.05493, -14.068395, -13.99996, -13.82972, -13.740104, 11.701234, 11.62592, 11.515432, 11.380888, 11.35679, 11.33444, 11.29667, 11.39961, 11.4717, 11.53128, 11.6301, 11.643307, 11.64493, 11.70863, 11.701234)))
"27",100401,"Guinguan",0.0574313,0.0107234,-0.65934,0.6398927,-0.3634669,0.1618297,list(list(c(-13.262342, -13.178879, -13.099198, -13.075292, -12.979293, -12.9889, -12.88765, -12.748525, -12.812653, -12.859677, -12.882021, -12.868211, -12.974232, -13.261803, -13.262342, 12.065464, 12.097783, 12.196217, 12.330181, 12.404811, 12.468897, 12.54065, 12.432866, 12.424398, 12.361198, 12.257366, 12.140981, 12.07353, 12.002621, 12.065464)))
"28",100402,"Kamabi",0.037167,0.0070431,-0.3438615,0.4825525,-0.5606546,0.1739157,list(list(c(-13.483098, -13.482522, -13.451005, -13.430328, -13.361602, -13.320832, -13.239895, -13.099198, -13.178879, -13.262342, -13.358933, -13.343722, -13.410725, -13.479394, -13.483098, 12.313493, 12.324784, 12.373963, 12.434806, 12.423735, 12.471274, 12.438276, 12.196217, 12.097783, 12.065464, 12.112114, 12.214759, 12.303276, 12.313498, 12.313493)))
"29",100403,"Koundara-Centre",0.030376,0.0038587,0.0572725,0.2920183,3.0431186,0.2127216,list(list(c(-13.239895, -13.320832, -13.326243, -13.275738, -13.269889, -13.239895, 12.438276, 12.471274, 12.475156, 12.535304, 12.531901, 12.438276)))
"30",100404,"Sambailo",0.1971098,0.0304504,-0.4227697,0.4906136,-1.0501472,0.3556778,list(list(c(-13.294885, -13.275738, -13.269889, -13.275738, -13.326243, -13.320832, -13.326243, -13.320832, -13.361602, -13.430328, -13.47689, -13.649449, -13.67749, -13.70903, -13.3509, -13.294885, 12.647136, 12.535304, 12.531901, 12.535304, 12.475156, 12.471274, 12.475156, 12.471274, 12.423735, 12.434806, 12.494625, 12.491284, 12.52789, 12.67622, 12.65957, 12.647136)))
"31",100405,"Sareboido",0.0249574,0.0048534,-0.4949592,0.5579147,-0.3191761,0.1248687,list(list(c(-13.713207, -13.66621, -13.649449, -13.47689, -13.430328, -13.451005, -13.482522, -13.483098, -13.486504, -13.572962, -13.642162, -13.713207, 12.25654, 12.31199, 12.491284, 12.494625, 12.434806, 12.373963, 12.324784, 12.313493, 12.313489, 12.293446, 12.234354, 12.25654)))
"32",100406,"Termesse",0.0391119,0.0074716,-1.0312602,0.805628,-0.1917723,0.107293,list(list(c(-12.563143, -12.751214, -12.82676, -12.868211, -12.882021, -12.859677, -12.812653, -12.748525, -12.62174, -12.563143, 12.367398, 12.253917, 12.144254, 12.140981, 12.257366, 12.361198, 12.424398, 12.432866, 12.42627, 12.367398)))
"33",100407,"Youkounkoun",0.0471538,0.0088088,-0.9760052,0.7835691,-0.2224879,0.119779,list(list(c(-12.9889, -12.979293, -13.075292, -13.099198, -13.239895, -13.269889, -13.275738, -13.294885, -13.13415, -13.05673, -13.07659, -12.9889, 12.468897, 12.404811, 12.330181, 12.196217, 12.438276, 12.531901, 12.535304, 12.647136, 12.64233, 12.61929, 12.52971, 12.468897)))
"34",100501,"Baguinet",0.1333669,0.023099,-0.5033737,0.5260399,-0.7254934,0.2889204,list(list(c(-13.519265, -13.588597, -13.666118, -13.642422, -13.55458, -13.443955, -13.35083, -13.40057, -13.38873, -13.396036, -13.396112, -13.400655, -13.40463, -13.418827, -13.485266, -13.519265, 10.427787, 10.452726, 10.556022, 10.590535, 10.56291, 10.683503, 10.66053, 10.59656, 10.54309, 10.517396, 10.517288, 10.506124, 10.499984, 10.491053, 10.478772, 10.427787)))
"35",100502,"Banguigny",0.0577185,0.010911,-1.2089649,0.8735533,-0.198721,0.1195758,list(list(c(-13.65247, -13.51748, -13.466868, -13.443955, -13.55458, -13.642422, -13.65247, 10.66825, 10.79021, 10.801838, 10.683503, 10.56291, 10.590535, 10.66825)))
"36",100503,"Fria-Centre",0.0082033,0.0013005,0.512755,0.1384884,0.1766382,0.2604005,list(list(c(-13.59408, -13.672283, -13.6389, -13.76286, -13.73799, -13.666118, -13.588597, -13.519265, -13.50311, -13.59408, 10.25289, 10.289232, 10.3936, 10.45704, 10.51503, 10.556022, 10.452726, 10.427787, 10.38229, 10.25289)))
"37",100504,"Tormelin",0.1703725,0.0276954,-0.3639371,0.4651433,-1.1341576,0.3577806,list(list(c(-13.672283, -13.76799, -13.83561, -13.83122, -13.76286, -13.6389, -13.672283, 10.289232, 10.278844, 10.30994, 10.37551, 10.45704, 10.3936, 10.289232)))
"38",200101,"Dixinn",0.0076712,0.0006397,0.7752074,0.0817616,0.1129834,0.3093298,list(list(c(-13.642535, -13.64746, -13.68972, -13.689996, -13.663047, -13.642535, 9.566435, 9.561824, 9.523732, 9.523654, 9.569995, 9.566435)))
"39",200102,"Kaloum",0.0129067,0.0009816,0.7617216,0.1055631,0.1491461,0.2967873,list(list(c(-13.689996, -13.68972, -13.686701, -13.689996, 9.523654, 9.523732, 9.52175, 9.523654)))
"40",200102,"Kaloum",0.0129067,0.0009816,0.7617216,0.1055631,0.1491461,0.2967873,list(list(c(-13.689996, -13.68972, -13.686701, -13.689996, 9.523654, 9.523732, 9.52175, 9.523654)))
"41",200102,"Kaloum",0.0129067,0.0009816,0.7617216,0.1055631,0.1491461,0.2967873,list(list(c(-13.689996, -13.68972, -13.686701, -13.689996, 9.523654, 9.523732, 9.52175, 9.523654)))
"42",200102,"Kaloum",0.0129067,0.0009816,0.7617216,0.1055631,0.1491461,0.2967873,list(list(c(-13.689996, -13.68972, -13.686701, -13.689996, 9.523654, 9.523732, 9.52175, 9.523654)))
"43",200102,"Kaloum",0.0129067,0.0009816,0.7617216,0.1055631,0.1491461,0.2967873,list(list(c(-13.689996, -13.68972, -13.686701, -13.689996, 9.523654, 9.523732, 9.52175, 9.523654)))
"44",200103,"Matam",0.0067379,0.0007211,0.7976371,0.0750905,0.1029096,0.3576169,list(list(c(-13.64746, -13.634188, -13.686701, -13.68972, -13.64746, 9.561824, 9.557989, 9.52175, 9.523732, 9.561824)))
"45",200104,"Matoto",0.0016729,0.0001868,0.610398,0.114189,0.0670081,0.1197019,list(list(c(-13.64746, -13.642535, -13.574798, -13.499735, -13.48848, -13.493, -13.5458, -13.634188, -13.64746, 9.561824, 9.566435, 9.645842, 9.689076, 9.67301, 9.54213, 9.49678, 9.557989, 9.561824)))
"46",200105,"Ratoma",0.0008981,0.0001164,0.6015009,0.1163221,0.0498235,0.0927592,list(list(c(-13.54767, -13.47505, -13.499735, -13.574798, -13.642535, -13.663047, -13.624951, -13.619363, -13.54767, 9.74004, 9.73286, 9.689076, 9.645842, 9.566435, 9.569995, 9.631202, 9.728577, 9.74004)))
"47",300101,"Arfamoussayah",0.1666386,0.0250561,-0.6365669,0.5825325,-0.6412743,0.2717291,list(list(c(-11.16773, -11.286988, -11.29446, -11.343788, -11.388999, -11.239377, -11.234015, -11.163277, -11.16773, 10.70572, 10.662648, 10.662427, 10.755253, 10.97037, 11.009971, 10.890723, 10.796667, 10.70572)))
"48",300102,"Banko",0.0536896,0.0099871,-0.6721281,0.6249541,-0.3447411,0.1599089,list(list(c(-10.467392, -10.547273, -10.637488, -10.710001, -10.76127, -10.789343, -10.78952, -10.668939, -10.509094, -10.461499, -10.467392, 10.535978, 10.584744, 10.591152, 10.514751, 10.520881, 10.679002, 10.811212, 10.735324, 10.751011, 10.641756, 10.535978)))
"49",300103,"Bissikrima",0.1932215,0.0306465,-0.5714732,0.5533264,-0.7691868,0.31638,list(list(c(-10.827253, -10.901041, -10.955529, -10.996459, -10.989998, -10.969871, -10.902431, -10.816295, -10.720635, -10.71814, -10.789956, -10.815442, -10.908789, -10.827253, 10.828299, 10.749906, 10.807725, 10.887244, 10.990297, 11.0208, 11.038038, 11.117764, 11.13326, 11.058776, 11.000785, 10.929912, 10.875836, 10.828299)))
"50",300104,"Dabola-Centre",0.0056876,0.0011053,-0.4265574,0.5071913,-0.1768026,0.0655482,list(list(c(-10.996459, -10.955529, -11.031992, -11.16773, -11.163277, -10.996459, 10.887244, 10.807725, 10.757374, 10.70572, 10.796667, 10.887244)))
"51",300105,"Dogomet",0.0486243,0.0083137,-0.7523352,0.6610908,-0.2930998,0.1379226,list(list(c(-11.507414, -11.448311, -11.437417, -11.524458, -11.454077, -11.388999, -11.343788, -11.29446, -11.286988, -11.283134, -11.396448, -11.507414, 10.607686, 10.72396, 10.826632, 10.876288, 10.993466, 10.97037, 10.755253, 10.662427, 10.662648, 10.637448, 10.587902, 10.607686)))
"52",300106,"Kankama",0.0346195,0.0074633,-0.269975,0.433032,-0.6891869,0.1995008,list(list(c(-10.989998, -10.996459, -11.163277, -11.234015, -11.239377, -11.15547, -11.159505, -11.12429, -10.989998, 10.990297, 10.887244, 10.796667, 10.890723, 11.009971, 11.055242, 10.948855, 10.92015, 10.990297)))
"53",300107,"Kindoye",0.0466282,0.0080254,-1.1497761,0.8246606,-0.1878066,0.1086322,list(list(c(-11.519142, -11.507414, -11.396448, -11.283134, -11.200558, -11.120893, -11.124843, -11.228301, -11.289571, -11.295228, -11.387306, -11.398645, -11.527931, -11.519142, 10.570681, 10.607686, 10.587902, 10.637448, 10.617692, 10.538344, 10.536283, 10.479255, 10.407367, 10.399256, 10.393562, 10.451565, 10.492234, 10.570681)))
"54",300108,"Konendou",0.1517973,0.0235197,-0.5812346,0.5578073,-0.6703175,0.274936,list(list(c(-10.901041, -10.827253, -10.78952, -10.789343, -10.76127, -10.776501, -10.914645, -10.901041, 10.749906, 10.828299, 10.811212, 10.679002, 10.520881, 10.454872, 10.52624, 10.749906)))
"55",300109,"Ndema",0.0505006,0.0093202,-0.9875675,0.7638133,-0.2275524,0.1263934,list(list(c(-10.955529, -10.901041, -10.914645, -11.031534, -11.120893, -11.124843, -11.120893, -11.200558, -11.283134, -11.286988, -11.29446, -11.286988, -11.16773, -11.031992, -10.955529, 10.807725, 10.749906, 10.52624, 10.508668, 10.538344, 10.536283, 10.538344, 10.617692, 10.637448, 10.662648, 10.662427, 10.662648, 10.70572, 10.757374, 10.807725)))
"56",300201,"Banora",0.0277475,0.0048875,-0.5834345,0.5848598,-0.2855087,0.1195342,list(list(c(-10.004753, -10.135643, -10.248531, -10.350002, -10.4677, -10.53381, -10.591351, -10.570298, -10.502188, -10.473136, -10.521452, -10.4564, -10.30939, -10.086779, -10.221271, -10.175815, -10.182375, -10.246227, -10.265526, -10.2219, -10.055494, -10.04856, -10.010726, -10.004753, 11.406959, 11.368777, 11.42553, 11.403432, 11.432258, 11.554592, 11.599985, 11.722648, 11.89187, 12.02052, 12.046168, 12.11653, 12.21875, 12.177659, 12.07618, 11.9559, 11.869051, 11.774698, 11.588353, 11.540954, 
11.491041, 11.483029, 11.44321, 11.406959)))
"57",300202,"Dialakoro",0.1905137,0.0292255,-0.5012221,0.5240198,-0.8708291,0.326237,list(list(c(-11.06807, -10.969871, -10.989998, -11.12429, -11.159505, -11.15547, -11.137166, -11.06807, 11.101837, 11.0208, 10.990297, 10.92015, 10.948855, 11.055242, 11.074795, 11.101837)))
"58",300203,"Diatifere",0.0261923,0.0041414,-0.8358355,0.7030349,-0.1936272,0.0915365,list(list(c(-10.521452, -10.473136, -10.502188, -10.570298, -10.591351, -10.823757, -10.88941, -10.885061, -10.74921, -10.67222, -10.57095, -10.521452, 12.046168, 12.02052, 11.89187, 11.722648, 11.599985, 11.539657, 11.750668, 11.821374, 11.941554, 11.89388, 12.02727, 12.046168)))
"59",300204,"Dinguiraye-Centre",0.0079151,0.0015613,-0.05967,0.3345803,-1.4909826,0.1180996,list(list(c(-10.687754, -10.720635, -10.816295, -10.87991, -10.798401, -10.795128, -10.868133, -10.878135, -10.823757, -10.591351, -10.53381, -10.4677, -10.350002, -10.380228, -10.512555, -10.687754, 11.16274, 11.13326, 11.117764, 11.177689, 11.240879, 11.296198, 11.336829, 11.328984, 11.539657, 11.599985, 11.554592, 11.432258, 11.403432, 11.322627, 11.197074, 11.16274)))
"60",300205,"Gagnakaly",0.0407216,0.0073868,-1.4401915,0.9119101,-0.1401174,0.0942487,list(list(c(-10.823757, -10.953844, -11.052778, -11.12098, -11.180678, -11.123279, -11.192336, -11.100833, -11.074752, -11.052836, -11.159923, -11.166594, -11.13432, -11.01538, -10.9328, -10.78743, -10.79509, -10.74921, -10.885061, -10.88941, -10.823757, 11.539657, 11.521547, 11.363043, 11.369282, 11.431041, 11.478755, 11.589475, 11.691768, 11.785317, 11.889461, 11.941589, 12.032625, 12.09513, 12.20557, 12.22335, 12.10498, 12.0376, 11.941554, 11.821374, 11.750668, 11.539657)))
"61",300206,"Kalinko",0.0194085,0.0039519,-0.7023516,0.6406244,-0.1983542,0.0981298,list(list(c(-11.137166, -11.208031, -11.306745, -11.33679, -11.267742, -11.180678, -11.12098, -11.052778, -11.035435, -11.06807, -11.137166, 11.074795, 11.100461, 11.178142, 11.267492, 11.401403, 11.431041, 11.369282, 11.363043, 11.249161, 11.101837, 11.074795)))
"62",300207,"Lansanaya",0.1484751,0.0227009,-0.7043135,0.6088381,-0.5470926,0.2474681,list(list(c(-11.052778, -10.953844, -10.823757, -10.878135, -10.868133, -10.878135, -11.035435, -11.052778, 11.363043, 11.521547, 11.539657, 11.328984, 11.336829, 11.328984, 11.249161, 11.363043)))
"63",300208,"Selouma",0.0484976,0.0098629,-1.1595245,0.8294523,-0.1899241,0.1197325,list(list(c(-11.035435, -10.878135, -10.868133, -10.795128, -10.798401, -10.87991, -10.816295, -10.902431, -10.969871, -11.06807, -11.035435, 11.249161, 11.328984, 11.336829, 11.296198, 11.240879, 11.177689, 11.117764, 11.038038, 11.0208, 11.101837, 11.249161)))
"64",300301,"Banian",0.0245515,0.0044399,-0.7935676,0.6821736,-0.1974493,0.0976768,list(list(c(-10.40369, -10.418876, -10.374455, -10.3651, -10.422128, -10.481757, -10.6726452, -10.6643027, -10.7314602, -10.845255, -10.8583908, -10.776517, -10.748597, -10.649608, -10.40369, 9.686302, 9.561766, 9.481956, 9.369945, 9.257667, 9.283876, 9.2399537, 9.3053241, 9.3799436, 9.4452356, 9.5524799, 9.591585, 9.693763, 9.669577, 9.686302)))
"65",300302,"Beindou",0.2042462,0.028257,-0.8623798,0.6753952,-0.5240569,0.2488887,list(list(c(-10.422769, -10.401124, -10.237845, -10.195246, -10.138199, -10.137974, -10.135527, -10.115997, -10.128519, -10.236794, -10.228554, -10.325471, -10.57382, -10.630554, -10.623153, -10.505762, -10.558352, -10.422769, 10.513245, 10.547027, 10.519789, 10.461526, 10.536062, 10.526723, 10.521401, 10.484381, 10.423246, 10.255649, 10.158238, 10.090872, 10.072313, 10.081044, 10.164176, 10.328302, 10.408644, 10.513245)))
"66",300303,"Faranah-Centre",0.0052508,0.0009854,-0.3997755,0.4934737,-0.181257,0.0636113,list(list(c(-10.630554, -10.672033, -10.716459, -10.81467, -10.810408, -10.797542, -10.623153, -10.630554, 10.081044, 9.957167, 9.937992, 10.016619, 10.070457, 10.150988, 10.164176, 10.081044)))
"67",300304,"Gnaleah",0.0493718,0.008661,-1.2388739,0.8540773,-0.1793546,0.1089647,list(list(c(-10.325471, -10.360433, -10.327657, -10.368863, -10.372063, -10.392153, -10.439111, -10.720549, -10.716459, -10.672033, -10.630554, -10.57382, -10.325471, 10.090872, 9.992888, 9.8949, 9.864414, 9.854566, 9.854839, 9.827558, 9.821002, 9.937992, 9.957167, 10.081044, 10.072313, 10.090872)))
"68",300305,"Heremakono",0.0175152,0.0031072,-0.9800051,0.7621795,-0.1350454,0.0731355,list(list(c(-11.17497, -11.065751, -10.928751, -10.810408, -10.81467, -10.716459, -10.720549, -10.832906, -10.950655, -11.000267, -11.16016, -11.17497, 9.975811, 10.005147, 10.108334, 10.070457, 10.016619, 9.937992, 9.821002, 9.860598, 9.820365, 9.746044, 9.890504, 9.975811)))
"69",300306,"Kobikoro",0.0338001,0.0055386,-1.0603417,0.7920849,-0.1733857,0.0939566,list(list(c(-10.582442, -10.599707, -10.72993, -10.72348, -10.6726452, -10.481757, -10.422128, -10.422406, -10.454264, -10.574655, -10.582442, 9.055789, 9.058478, 9.079185, 9.183494, 9.2399537, 9.283876, 9.257667, 9.213219, 9.109453, 9.050755, 9.055789)))
"70",300307,"Marella",0.1735371,0.0252795,-0.8757408,0.6785089,-0.4756862,0.2343303,list(list(c(-11.477589, -11.387933, -11.387306, -11.295228, -11.295012, -11.288314, -11.271248, -11.254162, -11.281487, -11.271322, -11.477589, 9.999689, 10.21066, 10.393562, 10.399256, 10.399566, 10.356717, 10.269382, 10.19372, 10.0712, 9.999211, 9.999689)))
